date;puissance
2016-03-24T05:00:00+01:00;839.0
2016-03-24T06:00:00+01:00;854.333333333
2016-03-24T07:00:00+01:00;913.666666667
2016-03-24T08:00:00+01:00;992.166666667
2016-03-24T09:00:00+01:00;1013.83333333
2016-03-24T10:00:00+01:00;989.0
2016-03-24T11:00:00+01:00;1001.0
2016-03-24T12:00:00+01:00;1015.0
2016-03-24T13:00:00+01:00;933.166666667
2016-03-24T14:00:00+01:00;917.333333333
2016-03-24T15:00:00+01:00;930.5
2016-03-24T16:00:00+01:00;917.0
2016-03-24T17:00:00+01:00;947.0
2016-03-24T18:00:00+01:00;1036.66666667
2016-03-24T19:00:00+01:00;1099.0
2016-03-24T20:00:00+01:00;1123.16666667
2016-03-24T21:00:00+01:00;1218.66666667
2016-03-24T22:00:00+01:00;1403.83333333
2016-03-24T23:00:00+01:00;1248.5
2016-03-25T00:00:00+01:00;1087.66666667
2016-03-25T01:00:00+01:00;991.833333333
2016-03-25T02:00:00+01:00;909.0
2016-03-25T03:00:00+01:00;858.833333333
2016-03-25T04:00:00+01:00;873.5
2016-03-25T05:00:00+01:00;861.666666667
2016-03-25T06:00:00+01:00;862.833333333
2016-03-25T07:00:00+01:00;919.166666667
2016-03-25T08:00:00+01:00;942.666666667
2016-03-25T09:00:00+01:00;925.166666667
2016-03-25T10:00:00+01:00;864.0
2016-03-25T11:00:00+01:00;835.0
2016-03-25T12:00:00+01:00;829.333333333
2016-03-25T13:00:00+01:00;771.166666667
2016-03-25T14:00:00+01:00;717.166666667
2016-03-25T15:00:00+01:00;717.333333333
2016-03-25T16:00:00+01:00;711.333333333
2016-03-25T17:00:00+01:00;708.5
2016-03-25T18:00:00+01:00;821.166666667
2016-03-25T19:00:00+01:00;901.0
2016-03-25T20:00:00+01:00;1034.33333333
2016-03-25T21:00:00+01:00;1197.16666667
2016-03-25T22:00:00+01:00;1397.83333333
2016-03-25T23:00:00+01:00;1226.5
2016-03-26T00:00:00+01:00;1054.0
2016-03-26T01:00:00+01:00;948.833333333
2016-03-26T02:00:00+01:00;864.833333333
2016-03-26T03:00:00+01:00;836.666666667
2016-03-26T04:00:00+01:00;839.0
2016-03-26T05:00:00+01:00;839.666666667
2016-03-26T06:00:00+01:00;842.0
2016-03-26T07:00:00+01:00;877.666666667
2016-03-26T08:00:00+01:00;967.666666667
2016-03-26T09:00:00+01:00;1041.33333333
2016-03-26T10:00:00+01:00;1080.66666667
2016-03-26T11:00:00+01:00;1120.83333333
2016-03-26T12:00:00+01:00;1154.33333333
2016-03-26T13:00:00+01:00;1117.16666667
2016-03-26T14:00:00+01:00;1123.5
2016-03-26T15:00:00+01:00;1160.33333333
2016-03-26T16:00:00+01:00;1163.16666667
2016-03-26T17:00:00+01:00;1216.33333333
2016-03-26T18:00:00+01:00;1267.0
2016-03-26T19:00:00+01:00;1278.0
2016-03-26T20:00:00+01:00;1351.5
2016-03-26T21:00:00+01:00;1412.16666667
2016-03-26T22:00:00+01:00;1586.33333333
2016-03-26T23:00:00+01:00;1461.0
2016-03-27T00:00:00+01:00;1284.83333333
2016-03-27T01:00:00+01:00;1139.66666667
2016-03-27T03:00:00+02:00;1092.0
2016-03-27T03:00:00+02:00;1092.0
2016-03-27T04:00:00+02:00;1065.66666667
2016-03-27T05:00:00+02:00;1056.83333333
2016-03-27T06:00:00+02:00;1060.83333333
2016-03-27T07:00:00+02:00;1078.83333333
2016-03-27T08:00:00+02:00;1180.66666667
2016-03-27T09:00:00+02:00;1321.33333333
2016-03-27T10:00:00+02:00;1370.16666667
2016-03-27T11:00:00+02:00;1384.0
2016-03-27T12:00:00+02:00;1249.0
2016-03-27T13:00:00+02:00;1061.66666667
2016-03-27T14:00:00+02:00;999.5
2016-03-27T15:00:00+02:00;960.0
2016-03-27T16:00:00+02:00;967.0
2016-03-27T17:00:00+02:00;1017.5
2016-03-27T18:00:00+02:00;1135.0
2016-03-27T19:00:00+02:00;1223.33333333
2016-03-27T20:00:00+02:00;1284.66666667
2016-03-27T21:00:00+02:00;1281.16666667
2016-03-27T22:00:00+02:00;1510.33333333
2016-03-27T23:00:00+02:00;1477.0
2016-03-28T00:00:00+02:00;1298.66666667
2016-03-28T01:00:00+02:00;1172.0
2016-03-28T02:00:00+02:00;1072.0
2016-03-28T03:00:00+02:00;1000.83333333
2016-03-28T04:00:00+02:00;1009.33333333
2016-03-28T05:00:00+02:00;997.833333333
2016-03-28T06:00:00+02:00;992.833333333
2016-03-28T07:00:00+02:00;1011.66666667
2016-03-28T08:00:00+02:00;1111.16666667
2016-03-28T09:00:00+02:00;1193.0
2016-03-28T10:00:00+02:00;1218.33333333
2016-03-28T11:00:00+02:00;1229.66666667
2016-03-28T12:00:00+02:00;1144.66666667
2016-03-28T13:00:00+02:00;1059.83333333
2016-03-28T14:00:00+02:00;997.0
2016-03-28T15:00:00+02:00;948.5
2016-03-28T16:00:00+02:00;914.833333333
2016-03-28T17:00:00+02:00;884.0
2016-03-28T18:00:00+02:00;946.333333333
2016-03-28T19:00:00+02:00;984.5
2016-03-28T20:00:00+02:00;1015.16666667
2016-03-28T21:00:00+02:00;1080.5
2016-03-28T22:00:00+02:00;1321.83333333
2016-03-28T23:00:00+02:00;1362.16666667
2016-03-29T00:00:00+02:00;1220.66666667
2016-03-29T01:00:00+02:00;1102.66666667
2016-03-29T02:00:00+02:00;1007.0
2016-03-29T03:00:00+02:00;971.166666667
2016-03-29T04:00:00+02:00;954.666666667
2016-03-29T05:00:00+02:00;940.166666667
2016-03-29T06:00:00+02:00;944.666666667
2016-03-29T07:00:00+02:00;993.166666667
2016-03-29T08:00:00+02:00;1068.66666667
2016-03-29T09:00:00+02:00;1118.5
2016-03-29T10:00:00+02:00;1066.33333333
2016-03-29T11:00:00+02:00;1025.83333333
2016-03-29T12:00:00+02:00;1039.33333333
2016-03-29T13:00:00+02:00;960.5
2016-03-29T14:00:00+02:00;993.0
2016-03-29T15:00:00+02:00;945.5
2016-03-29T16:00:00+02:00;896.0
2016-03-29T17:00:00+02:00;862.666666667
2016-03-29T18:00:00+02:00;899.333333333
2016-03-29T19:00:00+02:00;957.333333333
2016-03-29T20:00:00+02:00;977.5
2016-03-29T21:00:00+02:00;1027.33333333
2016-03-29T22:00:00+02:00;1268.16666667
2016-03-29T23:00:00+02:00;1271.66666667
2016-03-30T00:00:00+02:00;1106.5
2016-03-30T01:00:00+02:00;1041.33333333
2016-03-30T02:00:00+02:00;959.833333333
2016-03-30T03:00:00+02:00;891.5
2016-03-30T04:00:00+02:00;897.833333333
2016-03-30T05:00:00+02:00;884.0
2016-03-30T06:00:00+02:00;877.0
2016-03-30T07:00:00+02:00;934.166666667
2016-03-30T08:00:00+02:00;1016.0
2016-03-30T09:00:00+02:00;1099.33333333
2016-03-30T10:00:00+02:00;1110.33333333
2016-03-30T11:00:00+02:00;1093.33333333
2016-03-30T12:00:00+02:00;1082.33333333
2016-03-30T13:00:00+02:00;981.666666667
2016-03-30T14:00:00+02:00;950.166666667
2016-03-30T15:00:00+02:00;901.0
2016-03-30T16:00:00+02:00;856.333333333
2016-03-30T17:00:00+02:00;845.0
2016-03-30T18:00:00+02:00;890.0
2016-03-30T19:00:00+02:00;904.5
2016-03-30T20:00:00+02:00;962.833333333
2016-03-30T21:00:00+02:00;984.833333333
2016-03-30T22:00:00+02:00;1270.0
2016-03-30T23:00:00+02:00;1277.5
2016-03-31T00:00:00+02:00;1104.83333333
2016-03-31T01:00:00+02:00;1001.33333333
2016-03-31T02:00:00+02:00;923.5
2016-03-31T03:00:00+02:00;871.0
2016-03-31T04:00:00+02:00;892.666666667
2016-03-31T05:00:00+02:00;866.0
2016-03-31T06:00:00+02:00;874.166666667
2016-03-31T07:00:00+02:00;945.833333333
2016-03-31T08:00:00+02:00;1042.66666667
2016-03-31T09:00:00+02:00;1056.5
2016-03-31T10:00:00+02:00;1035.5
2016-03-31T11:00:00+02:00;974.5
2016-03-31T12:00:00+02:00;940.5
2016-03-31T13:00:00+02:00;850.166666667
2016-03-31T14:00:00+02:00;781.833333333
2016-03-31T15:00:00+02:00;758.333333333
2016-03-31T16:00:00+02:00;742.333333333
2016-03-31T17:00:00+02:00;736.166666667
2016-03-31T18:00:00+02:00;775.5
2016-03-31T19:00:00+02:00;871.833333333
2016-03-31T20:00:00+02:00;867.0
2016-03-31T21:00:00+02:00;926.333333333
2016-03-31T22:00:00+02:00;1158.83333333
2016-03-31T23:00:00+02:00;1169.5
2016-04-01T00:00:00+02:00;1021.33333333
2016-04-01T01:00:00+02:00;920.666666667
2016-04-01T02:00:00+02:00;843.333333333
2016-04-01T03:00:00+02:00;794.833333333
2016-04-01T04:00:00+02:00;816.0
2016-04-01T05:00:00+02:00;812.666666667
2016-04-01T06:00:00+02:00;834.333333333
2016-04-01T07:00:00+02:00;891.166666667
2016-04-01T08:00:00+02:00;963.333333333
2016-04-01T09:00:00+02:00;1009.16666667
2016-04-01T10:00:00+02:00;966.0
2016-04-01T11:00:00+02:00;946.5
2016-04-01T12:00:00+02:00;951.166666667
2016-04-01T13:00:00+02:00;883.333333333
2016-04-01T14:00:00+02:00;835.166666667
2016-04-01T15:00:00+02:00;824.833333333
2016-04-01T16:00:00+02:00;826.5
2016-04-01T17:00:00+02:00;823.666666667
2016-04-01T18:00:00+02:00;903.833333333
2016-04-01T19:00:00+02:00;907.333333333
2016-04-01T20:00:00+02:00;984.333333333
2016-04-01T21:00:00+02:00;1023.66666667
2016-04-01T22:00:00+02:00;1297.83333333
2016-04-01T23:00:00+02:00;1293.83333333
2016-04-02T00:00:00+02:00;1146.33333333
2016-04-02T01:00:00+02:00;1039.0
2016-04-02T02:00:00+02:00;918.166666667
2016-04-02T03:00:00+02:00;879.166666667
2016-04-02T04:00:00+02:00;873.0
2016-04-02T05:00:00+02:00;858.166666667
2016-04-02T06:00:00+02:00;876.5
2016-04-02T07:00:00+02:00;900.666666667
2016-04-02T08:00:00+02:00;990.0
2016-04-02T09:00:00+02:00;1042.83333333
2016-04-02T10:00:00+02:00;1062.0
2016-04-02T11:00:00+02:00;1081.33333333
2016-04-02T12:00:00+02:00;1039.83333333
2016-04-02T13:00:00+02:00;985.166666667
2016-04-02T14:00:00+02:00;975.5
2016-04-02T15:00:00+02:00;962.833333333
2016-04-02T16:00:00+02:00;979.5
2016-04-02T17:00:00+02:00;1007.33333333
2016-04-02T18:00:00+02:00;1055.66666667
2016-04-02T19:00:00+02:00;1145.66666667
2016-04-02T20:00:00+02:00;1176.5
2016-04-02T21:00:00+02:00;1198.0
2016-04-02T22:00:00+02:00;1408.5
2016-04-02T23:00:00+02:00;1400.0
2016-04-03T00:00:00+02:00;1226.5
2016-04-03T01:00:00+02:00;1132.83333333
2016-04-03T02:00:00+02:00;1038.33333333
2016-04-03T03:00:00+02:00;952.666666667
2016-04-03T04:00:00+02:00;957.5
2016-04-03T05:00:00+02:00;940.666666667
2016-04-03T06:00:00+02:00;929.833333333
2016-04-03T07:00:00+02:00;958.833333333
2016-04-03T08:00:00+02:00;1033.33333333
2016-04-03T09:00:00+02:00;1120.5
2016-04-03T10:00:00+02:00;1174.0
2016-04-03T11:00:00+02:00;1178.66666667
2016-04-03T12:00:00+02:00;1084.66666667
2016-04-03T13:00:00+02:00;920.5
2016-04-03T14:00:00+02:00;840.0
2016-04-03T15:00:00+02:00;776.0
2016-04-03T16:00:00+02:00;768.833333333
2016-04-03T17:00:00+02:00;747.0
2016-04-03T18:00:00+02:00;807.0
2016-04-03T19:00:00+02:00;889.166666667
2016-04-03T20:00:00+02:00;937.833333333
2016-04-03T21:00:00+02:00;1017.33333333
2016-04-03T22:00:00+02:00;1283.66666667
2016-04-03T23:00:00+02:00;1295.83333333
2016-04-04T00:00:00+02:00;1120.0
2016-04-04T01:00:00+02:00;990.5
2016-04-04T02:00:00+02:00;906.666666667
2016-04-04T03:00:00+02:00;843.166666667
2016-04-04T04:00:00+02:00;849.166666667
2016-04-04T05:00:00+02:00;839.166666667
2016-04-04T06:00:00+02:00;839.666666667
2016-04-04T07:00:00+02:00;885.0
2016-04-04T08:00:00+02:00;970.5
2016-04-04T09:00:00+02:00;1038.5
2016-04-04T10:00:00+02:00;1046.0
2016-04-04T11:00:00+02:00;1038.16666667
2016-04-04T12:00:00+02:00;1026.5
2016-04-04T13:00:00+02:00;931.166666667
2016-04-04T14:00:00+02:00;855.833333333
2016-04-04T15:00:00+02:00;789.333333333
2016-04-04T16:00:00+02:00;821.0
2016-04-04T17:00:00+02:00;831.166666667
2016-04-04T18:00:00+02:00;921.333333333
2016-04-04T19:00:00+02:00;996.666666667
2016-04-04T20:00:00+02:00;1001.0
2016-04-04T21:00:00+02:00;1041.0
2016-04-04T22:00:00+02:00;1299.16666667
2016-04-04T23:00:00+02:00;1274.33333333
2016-04-05T00:00:00+02:00;1074.0
2016-04-05T01:00:00+02:00;959.5
2016-04-05T02:00:00+02:00;882.0
2016-04-05T03:00:00+02:00;820.5
2016-04-05T04:00:00+02:00;837.166666667
2016-04-05T05:00:00+02:00;833.5
2016-04-05T06:00:00+02:00;835.333333333
2016-04-05T07:00:00+02:00;874.666666667
2016-04-05T08:00:00+02:00;967.333333333
2016-04-05T09:00:00+02:00;1025.33333333
2016-04-05T10:00:00+02:00;995.333333333
2016-04-05T11:00:00+02:00;960.166666667
2016-04-05T12:00:00+02:00;928.0
2016-04-05T13:00:00+02:00;838.833333333
2016-04-05T14:00:00+02:00;764.166666667
2016-04-05T15:00:00+02:00;722.833333333
2016-04-05T16:00:00+02:00;686.166666667
2016-04-05T17:00:00+02:00;714.333333333
2016-04-05T18:00:00+02:00;803.333333333
2016-04-05T19:00:00+02:00;870.5
2016-04-05T20:00:00+02:00;928.833333333
2016-04-05T21:00:00+02:00;944.0
2016-04-05T22:00:00+02:00;1210.83333333
2016-04-05T23:00:00+02:00;1230.0
2016-04-06T00:00:00+02:00;1058.5
2016-04-06T01:00:00+02:00;932.166666667
2016-04-06T02:00:00+02:00;823.333333333
2016-04-06T03:00:00+02:00;769.0
2016-04-06T04:00:00+02:00;767.833333333
2016-04-06T05:00:00+02:00;769.333333333
2016-04-06T06:00:00+02:00;778.666666667
2016-04-06T07:00:00+02:00;825.666666667
2016-04-06T08:00:00+02:00;919.5
2016-04-06T09:00:00+02:00;1023.66666667
2016-04-06T10:00:00+02:00;1063.5
2016-04-06T11:00:00+02:00;1067.0
2016-04-06T12:00:00+02:00;1050.66666667
2016-04-06T13:00:00+02:00;945.0
2016-04-06T14:00:00+02:00;905.833333333
2016-04-06T15:00:00+02:00;876.833333333
2016-04-06T16:00:00+02:00;869.833333333
2016-04-06T17:00:00+02:00;871.333333333
2016-04-06T18:00:00+02:00;889.5
2016-04-06T19:00:00+02:00;984.666666667
2016-04-06T20:00:00+02:00;1013.16666667
2016-04-06T21:00:00+02:00;1066.5
2016-04-06T22:00:00+02:00;1325.66666667
2016-04-06T23:00:00+02:00;1326.16666667
2016-04-07T00:00:00+02:00;1173.16666667
2016-04-07T01:00:00+02:00;1061.83333333
2016-04-07T02:00:00+02:00;957.166666667
2016-04-07T03:00:00+02:00;902.5
2016-04-07T04:00:00+02:00;946.0
2016-04-07T05:00:00+02:00;933.5
2016-04-07T06:00:00+02:00;928.0
2016-04-07T07:00:00+02:00;993.833333333
2016-04-07T08:00:00+02:00;1111.0
2016-04-07T09:00:00+02:00;1212.16666667
2016-04-07T10:00:00+02:00;1214.0
2016-04-07T11:00:00+02:00;1163.16666667
2016-04-07T12:00:00+02:00;1150.5
2016-04-07T13:00:00+02:00;1010.5
2016-04-07T14:00:00+02:00;990.166666667
2016-04-07T15:00:00+02:00;930.166666667
2016-04-07T16:00:00+02:00;875.166666667
2016-04-07T17:00:00+02:00;863.0
2016-04-07T18:00:00+02:00;920.5
2016-04-07T19:00:00+02:00;1017.33333333
2016-04-07T20:00:00+02:00;1036.16666667
2016-04-07T21:00:00+02:00;1096.83333333
2016-04-07T22:00:00+02:00;1376.5
2016-04-07T23:00:00+02:00;1403.0
2016-04-08T00:00:00+02:00;1207.83333333
2016-04-08T01:00:00+02:00;1041.16666667
2016-04-08T02:00:00+02:00;942.833333333
2016-04-08T03:00:00+02:00;876.833333333
2016-04-08T04:00:00+02:00;895.166666667
2016-04-08T05:00:00+02:00;894.0
2016-04-08T06:00:00+02:00;910.0
2016-04-08T07:00:00+02:00;991.0
2016-04-08T08:00:00+02:00;1050.66666667
2016-04-08T09:00:00+02:00;1137.83333333
2016-04-08T10:00:00+02:00;1161.66666667
2016-04-08T11:00:00+02:00;1132.5
2016-04-08T12:00:00+02:00;1184.5
2016-04-08T13:00:00+02:00;1087.33333333
2016-04-08T14:00:00+02:00;1024.5
2016-04-08T15:00:00+02:00;997.666666667
2016-04-08T16:00:00+02:00;949.666666667
2016-04-08T17:00:00+02:00;923.666666667
2016-04-08T18:00:00+02:00;1021.5
2016-04-08T19:00:00+02:00;1097.66666667
2016-04-08T20:00:00+02:00;1172.5
2016-04-08T21:00:00+02:00;1214.33333333
2016-04-08T22:00:00+02:00;1452.16666667
2016-04-08T23:00:00+02:00;1458.0
2016-04-09T00:00:00+02:00;1306.33333333
2016-04-09T01:00:00+02:00;1119.16666667
2016-04-09T02:00:00+02:00;1006.0
2016-04-09T03:00:00+02:00;957.333333333
2016-04-09T04:00:00+02:00;948.833333333
2016-04-09T05:00:00+02:00;945.333333333
2016-04-09T06:00:00+02:00;963.833333333
2016-04-09T07:00:00+02:00;1025.33333333
2016-04-09T08:00:00+02:00;1134.0
2016-04-09T09:00:00+02:00;1256.33333333
2016-04-09T10:00:00+02:00;1309.0
2016-04-09T11:00:00+02:00;1229.16666667
2016-04-09T12:00:00+02:00;1152.33333333
2016-04-09T13:00:00+02:00;1090.16666667
2016-04-09T14:00:00+02:00;999.5
2016-04-09T15:00:00+02:00;970.166666667
2016-04-09T16:00:00+02:00;926.0
2016-04-09T17:00:00+02:00;1052.83333333
2016-04-09T18:00:00+02:00;1116.66666667
2016-04-09T19:00:00+02:00;1191.33333333
2016-04-09T20:00:00+02:00;1214.66666667
2016-04-09T21:00:00+02:00;1278.16666667
2016-04-09T22:00:00+02:00;1539.5
2016-04-09T23:00:00+02:00;1597.33333333
2016-04-10T00:00:00+02:00;1407.5
2016-04-10T01:00:00+02:00;1251.83333333
2016-04-10T02:00:00+02:00;1153.66666667
2016-04-10T03:00:00+02:00;1128.83333333
2016-04-10T04:00:00+02:00;1118.83333333
2016-04-10T05:00:00+02:00;1127.66666667
2016-04-10T06:00:00+02:00;1113.16666667
2016-04-10T07:00:00+02:00;1140.16666667
2016-04-10T08:00:00+02:00;1257.16666667
2016-04-10T09:00:00+02:00;1403.66666667
2016-04-10T10:00:00+02:00;1439.5
2016-04-10T11:00:00+02:00;1462.66666667
2016-04-10T12:00:00+02:00;1358.83333333
2016-04-10T13:00:00+02:00;1240.0
2016-04-10T14:00:00+02:00;1093.5
2016-04-10T15:00:00+02:00;1016.66666667
2016-04-10T16:00:00+02:00;983.833333333
2016-04-10T17:00:00+02:00;1033.33333333
2016-04-10T18:00:00+02:00;1122.83333333
2016-04-10T19:00:00+02:00;1173.83333333
2016-04-10T20:00:00+02:00;1170.5
2016-04-10T21:00:00+02:00;1189.83333333
2016-04-10T22:00:00+02:00;1505.0
2016-04-10T23:00:00+02:00;1513.66666667
2016-04-11T00:00:00+02:00;1338.66666667
2016-04-11T01:00:00+02:00;1205.5
2016-04-11T02:00:00+02:00;1074.83333333
2016-04-11T03:00:00+02:00;1034.16666667
2016-04-11T04:00:00+02:00;1050.66666667
2016-04-11T05:00:00+02:00;1043.5
2016-04-11T06:00:00+02:00;1058.0
2016-04-11T07:00:00+02:00;1108.33333333
2016-04-11T08:00:00+02:00;1197.5
2016-04-11T09:00:00+02:00;1295.5
2016-04-11T10:00:00+02:00;1279.83333333
2016-04-11T11:00:00+02:00;1147.5
2016-04-11T12:00:00+02:00;1085.16666667
2016-04-11T13:00:00+02:00;1006.33333333
2016-04-11T14:00:00+02:00;896.333333333
2016-04-11T15:00:00+02:00;852.0
2016-04-11T16:00:00+02:00;827.166666667
2016-04-11T17:00:00+02:00;834.666666667
2016-04-11T18:00:00+02:00;883.666666667
2016-04-11T19:00:00+02:00;995.0
2016-04-11T20:00:00+02:00;1034.83333333
2016-04-11T21:00:00+02:00;1053.0
2016-04-11T22:00:00+02:00;1331.33333333
2016-04-11T23:00:00+02:00;1354.0
2016-04-12T00:00:00+02:00;1164.83333333
2016-04-12T01:00:00+02:00;997.0
2016-04-12T02:00:00+02:00;885.666666667
2016-04-12T03:00:00+02:00;859.166666667
2016-04-12T04:00:00+02:00;853.333333333
2016-04-12T05:00:00+02:00;842.666666667
2016-04-12T06:00:00+02:00;862.0
2016-04-12T07:00:00+02:00;920.333333333
2016-04-12T08:00:00+02:00;1020.33333333
2016-04-12T09:00:00+02:00;1080.83333333
2016-04-12T10:00:00+02:00;1046.66666667
2016-04-12T11:00:00+02:00;1035.0
2016-04-12T12:00:00+02:00;997.0
2016-04-12T13:00:00+02:00;928.833333333
2016-04-12T14:00:00+02:00;837.166666667
2016-04-12T15:00:00+02:00;781.0
2016-04-12T16:00:00+02:00;731.333333333
2016-04-12T17:00:00+02:00;726.666666667
2016-04-12T18:00:00+02:00;845.166666667
2016-04-12T19:00:00+02:00;970.833333333
2016-04-12T20:00:00+02:00;963.166666667
2016-04-12T21:00:00+02:00;996.5
2016-04-12T22:00:00+02:00;1270.0
2016-04-12T23:00:00+02:00;1288.5
2016-04-13T00:00:00+02:00;1095.0
2016-04-13T01:00:00+02:00;915.333333333
2016-04-13T02:00:00+02:00;835.0
2016-04-13T03:00:00+02:00;780.5
2016-04-13T04:00:00+02:00;781.333333333
2016-04-13T05:00:00+02:00;755.333333333
2016-04-13T06:00:00+02:00;776.0
2016-04-13T07:00:00+02:00;834.833333333
2016-04-13T08:00:00+02:00;965.5
2016-04-13T09:00:00+02:00;1122.16666667
2016-04-13T10:00:00+02:00;1092.83333333
2016-04-13T11:00:00+02:00;1069.66666667
2016-04-13T12:00:00+02:00;1088.33333333
2016-04-13T13:00:00+02:00;967.833333333
2016-04-13T14:00:00+02:00;893.833333333
2016-04-13T15:00:00+02:00;783.833333333
2016-04-13T16:00:00+02:00;725.666666667
2016-04-13T17:00:00+02:00;713.0
2016-04-13T18:00:00+02:00;808.0
2016-04-13T19:00:00+02:00;912.666666667
2016-04-13T20:00:00+02:00;966.666666667
2016-04-13T21:00:00+02:00;973.166666667
2016-04-13T22:00:00+02:00;1227.5
2016-04-13T23:00:00+02:00;1250.33333333
2016-04-14T00:00:00+02:00;1085.33333333
2016-04-14T01:00:00+02:00;874.833333333
2016-04-14T02:00:00+02:00;792.666666667
2016-04-14T03:00:00+02:00;765.666666667
2016-04-14T04:00:00+02:00;780.333333333
2016-04-14T05:00:00+02:00;753.0
2016-04-14T06:00:00+02:00;765.5
2016-04-14T07:00:00+02:00;831.833333333
2016-04-14T08:00:00+02:00;955.333333333
2016-04-14T09:00:00+02:00;1065.16666667
2016-04-14T10:00:00+02:00;1122.33333333
2016-04-14T11:00:00+02:00;1223.83333333
2016-04-14T12:00:00+02:00;1307.5
2016-04-14T13:00:00+02:00;1277.5
2016-04-14T14:00:00+02:00;1240.66666667
2016-04-14T15:00:00+02:00;1181.66666667
2016-04-14T16:00:00+02:00;1071.0
2016-04-14T17:00:00+02:00;1000.83333333
2016-04-14T18:00:00+02:00;1050.83333333
2016-04-14T19:00:00+02:00;1110.66666667
2016-04-14T20:00:00+02:00;1109.33333333
2016-04-14T21:00:00+02:00;1117.5
2016-04-14T22:00:00+02:00;1406.5
2016-04-14T23:00:00+02:00;1409.33333333
2016-04-15T00:00:00+02:00;1203.33333333
2016-04-15T01:00:00+02:00;1043.66666667
2016-04-15T02:00:00+02:00;965.666666667
2016-04-15T03:00:00+02:00;932.166666667
2016-04-15T04:00:00+02:00;925.333333333
2016-04-15T05:00:00+02:00;929.166666667
2016-04-15T06:00:00+02:00;931.833333333
2016-04-15T07:00:00+02:00;986.0
2016-04-15T08:00:00+02:00;1048.66666667
2016-04-15T09:00:00+02:00;1125.83333333
2016-04-15T10:00:00+02:00;1118.0
2016-04-15T11:00:00+02:00;1153.33333333
2016-04-15T12:00:00+02:00;1128.5
2016-04-15T13:00:00+02:00;1065.83333333
2016-04-15T14:00:00+02:00;951.333333333
2016-04-15T15:00:00+02:00;848.5
2016-04-15T16:00:00+02:00;783.666666667
2016-04-15T17:00:00+02:00;761.666666667
2016-04-15T18:00:00+02:00;859.666666667
2016-04-15T19:00:00+02:00;923.0
2016-04-15T20:00:00+02:00;975.5
2016-04-15T21:00:00+02:00;971.5
2016-04-15T22:00:00+02:00;1260.66666667
2016-04-15T23:00:00+02:00;1260.5
2016-04-16T00:00:00+02:00;1055.83333333
2016-04-16T01:00:00+02:00;886.666666667
2016-04-16T02:00:00+02:00;824.5
2016-04-16T03:00:00+02:00;796.333333333
2016-04-16T04:00:00+02:00;804.166666667
2016-04-16T05:00:00+02:00;800.0
2016-04-16T06:00:00+02:00;819.0
2016-04-16T07:00:00+02:00;866.666666667
2016-04-16T08:00:00+02:00;1001.16666667
2016-04-16T09:00:00+02:00;1040.0
2016-04-16T10:00:00+02:00;1046.0
2016-04-16T11:00:00+02:00;1009.83333333
2016-04-16T12:00:00+02:00;996.666666667
2016-04-16T13:00:00+02:00;872.5
2016-04-16T14:00:00+02:00;789.5
2016-04-16T15:00:00+02:00;775.0
2016-04-16T16:00:00+02:00;767.0
2016-04-16T17:00:00+02:00;774.5
2016-04-16T18:00:00+02:00;867.333333333
2016-04-16T19:00:00+02:00;944.5
2016-04-16T20:00:00+02:00;1002.33333333
2016-04-16T21:00:00+02:00;1033.33333333
2016-04-16T22:00:00+02:00;1338.5
2016-04-16T23:00:00+02:00;1343.0
2016-04-17T00:00:00+02:00;1188.5
2016-04-17T01:00:00+02:00;1007.16666667
2016-04-17T02:00:00+02:00;929.833333333
2016-04-17T03:00:00+02:00;890.833333333
2016-04-17T04:00:00+02:00;883.166666667
2016-04-17T05:00:00+02:00;888.5
2016-04-17T06:00:00+02:00;888.5
2016-04-17T07:00:00+02:00;937.0
2016-04-17T08:00:00+02:00;1027.0
2016-04-17T09:00:00+02:00;1077.83333333
2016-04-17T10:00:00+02:00;1065.16666667
2016-04-17T11:00:00+02:00;1026.5
2016-04-17T12:00:00+02:00;948.833333333
2016-04-17T13:00:00+02:00;820.0
2016-04-17T14:00:00+02:00;742.5
2016-04-17T15:00:00+02:00;706.0
2016-04-17T16:00:00+02:00;677.0
2016-04-17T17:00:00+02:00;684.166666667
2016-04-17T18:00:00+02:00;743.666666667
2016-04-17T19:00:00+02:00;851.166666667
2016-04-17T20:00:00+02:00;866.5
2016-04-17T21:00:00+02:00;887.666666667
2016-04-17T22:00:00+02:00;1175.83333333
2016-04-17T23:00:00+02:00;1230.33333333
